554,Steingrímur Hermannsson,96,þingmaður,2,34,03.04.1975,09.10.1975
554,Steingrímur Hermannsson,97,þingmaður,2,34,10.10.1975,10.10.1975
554,Steingrímur Hermannsson,97,þingmaður,2,34,28.10.1975,10.10.1976
554,Steingrímur Hermannsson,98,þingmaður,2,34,11.10.1976,17.11.1976
554,Steingrímur Hermannsson,98,þingmaður,2,34,21.12.1976,06.02.1977
554,Steingrímur Hermannsson,98,þingmaður,2,34,27.02.1977,09.10.1977
554,Steingrímur Hermannsson,99,þingmaður,2,34,10.10.1977,04.12.1977
554,Steingrímur Hermannsson,99,þingmaður,2,34,19.12.1977,09.04.1978
554,Steingrímur Hermannsson,99,þingmaður,2,34,24.04.1978,06.05.1978
554,Steingrímur Hermannsson,100,þingmaður,2,34,10.10.1978,26.02.1979
554,Steingrímur Hermannsson,100,þingmaður,2,34,19.03.1979,23.05.1979
554,Steingrímur Hermannsson,101,þingmaður,2,34,10.10.1979,15.10.1979
554,Steingrímur Hermannsson,101,þingmaður,2,34,15.10.1979,12.12.1979
554,Steingrímur Hermannsson,102,þingmaður,2,34,12.12.1979,24.03.1980
554,Steingrímur Hermannsson,102,þingmaður,2,34,08.04.1980,05.05.1980
554,Steingrímur Hermannsson,102,þingmaður,2,34,27.05.1980,28.05.1980
554,Steingrímur Hermannsson,103,þingmaður,2,34,10.10.1980,08.12.1980
554,Steingrímur Hermannsson,103,þingmaður,2,34,21.12.1980,04.05.1981
554,Steingrímur Hermannsson,103,þingmaður,2,34,20.05.1981,10.10.1981
554,Steingrímur Hermannsson,104,þingmaður,2,34,10.10.1981,07.12.1981
554,Steingrímur Hermannsson,104,þingmaður,2,34,19.12.1981,10.10.1982
554,Steingrímur Hermannsson,105,þingmaður,2,34,11.10.1982,22.04.1983
554,Steingrímur Hermannsson,106,þingmaður,2,34,23.04.1983,23.11.1983
554,Steingrímur Hermannsson,106,þingmaður,2,34,08.12.1983,09.10.1984
554,Steingrímur Hermannsson,107,þingmaður,2,34,10.10.1984,21.06.1985
554,Steingrímur Hermannsson,108,þingmaður,2,34,10.10.1985,20.10.1985
554,Steingrímur Hermannsson,108,þingmaður,2,34,05.11.1985,03.03.1986
554,Steingrímur Hermannsson,108,þingmaður,2,34,19.03.1986,09.10.1986
554,Steingrímur Hermannsson,109,þingmaður,2,34,10.10.1986,19.10.1986
554,Steingrímur Hermannsson,109,þingmaður,2,34,11.11.1986,22.02.1987
554,Steingrímur Hermannsson,109,þingmaður,2,34,10.03.1987,09.10.1987
554,Steingrímur Hermannsson,110,þingmaður,2,21,10.10.1987,24.11.1987
554,Steingrímur Hermannsson,110,þingmaður,2,21,29.12.1987,31.01.1988
554,Steingrímur Hermannsson,110,þingmaður,2,21,16.02.1988,28.02.1988
554,Steingrímur Hermannsson,110,þingmaður,2,21,19.04.1988,26.04.1988
554,Steingrímur Hermannsson,110,þingmaður,2,21,12.05.1988,09.10.1988
554,Steingrímur Hermannsson,111,þingmaður,2,21,10.10.1988,04.12.1988
554,Steingrímur Hermannsson,111,þingmaður,2,21,20.12.1988,12.03.1989
554,Steingrímur Hermannsson,111,þingmaður,2,21,23.03.1989,07.05.1989
554,Steingrímur Hermannsson,111,þingmaður,2,21,21.05.1989,09.10.1989
554,Steingrímur Hermannsson,112,þingmaður,2,21,10.10.1989,12.11.1989
554,Steingrímur Hermannsson,112,þingmaður,2,21,28.11.1989,09.10.1990
554,Steingrímur Hermannsson,113,þingmaður,2,21,10.10.1990,18.11.1990
554,Steingrímur Hermannsson,113,þingmaður,2,21,04.12.1990,24.02.1991
554,Steingrímur Hermannsson,113,þingmaður,2,21,13.03.1991,12.05.1991
554,Steingrímur Hermannsson,114,þingmaður,2,21,13.05.1991,30.09.1991
554,Steingrímur Hermannsson,115,þingmaður,2,21,01.10.1991,30.10.1991
554,Steingrímur Hermannsson,115,þingmaður,2,21,11.11.1991,17.08.1992
554,Steingrímur Hermannsson,116,þingmaður,2,21,17.08.1992,30.09.1993
554,Steingrímur Hermannsson,117,þingmaður,2,21,01.10.1993,07.12.1993
554,Steingrímur Hermannsson,117,þingmaður,2,21,31.01.1994,01.05.1994
555,Steingrímur Jónsson,20,þingmaður,15,13,01.07.1907,14.09.1907
555,Steingrímur Jónsson,21,þingmaður,15,13,15.02.1909,08.05.1909
555,Steingrímur Jónsson,22,þingmaður,15,13,15.02.1911,10.05.1911
555,Steingrímur Jónsson,23,þingmaður,9,13,15.07.1912,26.08.1912
555,Steingrímur Jónsson,24,þingmaður,9,13,01.07.1913,13.09.1913
555,Steingrímur Jónsson,25,þingmaður,15,13,01.07.1914,13.08.1914
555,Steingrímur Jónsson,26,þingmaður,15,13,07.07.1915,15.09.1915
556,Steingrímur Pálsson,84,varamaður,21,34,16.04.1964,02.05.1964
556,Steingrímur Pálsson,85,varamaður,21,34,07.05.1965,12.05.1965
556,Steingrímur Pálsson,87,varamaður,21,34,09.02.1967,27.02.1967
556,Steingrímur Pálsson,88,þingmaður,21,14,10.10.1967,20.04.1968
556,Steingrímur Pálsson,89,þingmaður,21,14,10.10.1968,17.05.1969
556,Steingrímur Pálsson,90,þingmaður,21,14,10.10.1969,04.05.1970
556,Steingrímur Pálsson,91,þingmaður,21,14,10.10.1970,07.04.1971
557,Steingrímur J. Sigfússon,106,þingmaður,21,16,23.04.1983,01.04.1984
557,Steingrímur J. Sigfússon,106,með varamann,21,16,02.04.1984,24.04.1984
557,Steingrímur J. Sigfússon,106,þingmaður,21,16,24.04.1984,09.10.1984
557,Steingrímur J. Sigfússon,107,þingmaður,21,16,10.10.1984,21.06.1985
557,Steingrímur J. Sigfússon,108,þingmaður,21,16,10.10.1985,09.10.1986
557,Steingrímur J. Sigfússon,109,þingmaður,21,16,10.10.1986,09.10.1987
557,Steingrímur J. Sigfússon,110,þingmaður,21,16,10.10.1987,09.10.1988
557,Steingrímur J. Sigfússon,111,þingmaður,21,16,10.10.1988,09.10.1989
557,Steingrímur J. Sigfússon,112,þingmaður,21,16,10.10.1989,04.03.1990
557,Steingrímur J. Sigfússon,112,með varamann,21,16,04.03.1990,20.03.1990
557,Steingrímur J. Sigfússon,112,þingmaður,21,16,20.03.1990,09.10.1990
557,Steingrímur J. Sigfússon,113,þingmaður,21,16,10.10.1990,03.12.1990
557,Steingrímur J. Sigfússon,113,með varamann,21,16,03.12.1990,19.12.1990
557,Steingrímur J. Sigfússon,113,þingmaður,21,16,19.12.1990,12.05.1991
557,Steingrímur J. Sigfússon,114,þingmaður,21,16,13.05.1991,30.09.1991
557,Steingrímur J. Sigfússon,115,þingmaður,21,16,01.10.1991,15.10.1991
557,Steingrímur J. Sigfússon,115,með varamann,21,16,15.10.1991,30.10.1991
557,Steingrímur J. Sigfússon,115,þingmaður,21,16,30.10.1991,17.08.1992
557,Steingrímur J. Sigfússon,116,þingmaður,21,16,17.08.1992,30.09.1993
557,Steingrímur J. Sigfússon,117,þingmaður,21,16,01.10.1993,01.10.1994
557,Steingrímur J. Sigfússon,118,þingmaður,21,16,01.10.1994,07.04.1995
557,Steingrímur J. Sigfússon,119,þingmaður,21,16,08.04.1995,02.10.1995
557,Steingrímur J. Sigfússon,120,þingmaður,21,16,02.10.1995,30.09.1996
557,Steingrímur J. Sigfússon,121,þingmaður,21,16,01.10.1996,12.11.1996
557,Steingrímur J. Sigfússon,121,með varamann,21,16,12.11.1996,26.11.1996
557,Steingrímur J. Sigfússon,121,þingmaður,21,16,26.11.1996,01.10.1997
557,Steingrímur J. Sigfússon,122,þingmaður,21,16,01.10.1997,01.10.1998
557,Steingrímur J. Sigfússon,123,þingmaður,40,16,01.10.1998,12.10.1998
557,Steingrímur J. Sigfússon,123,með varamann,40,16,12.10.1998,02.11.1998
557,Steingrímur J. Sigfússon,123,þingmaður,40,16,02.11.1998,08.05.1999
557,Steingrímur J. Sigfússon,124,þingmaður,23,16,08.05.1999,01.10.1999
557,Steingrímur J. Sigfússon,125,þingmaður,23,16,01.10.1999,17.04.2000
557,Steingrímur J. Sigfússon,125,þingmaður,23,16,17.04.2000,28.06.2000
557,Steingrímur J. Sigfússon,125,þingmaður,23,16,28.06.2000,02.10.2000
557,Steingrímur J. Sigfússon,126,þingmaður,23,16,02.10.2000,30.09.2001
557,Steingrímur J. Sigfússon,127,þingmaður,23,16,01.10.2001,01.10.2002
557,Steingrímur J. Sigfússon,128,þingmaður,23,16,01.10.2002,10.05.2003
557,Steingrímur J. Sigfússon,129,þingmaður,23,49,10.05.2003,30.09.2003
557,Steingrímur J. Sigfússon,130,þingmaður,23,49,01.10.2003,02.12.2003
557,Steingrímur J. Sigfússon,130,með varamann,23,49,02.12.2003,16.12.2003
557,Steingrímur J. Sigfússon,130,þingmaður,23,49,16.12.2003,01.10.2004
557,Steingrímur J. Sigfússon,131,þingmaður,23,49,01.10.2004,02.11.2004
557,Steingrímur J. Sigfússon,131,með varamann,23,49,02.11.2004,17.11.2004
557,Steingrímur J. Sigfússon,131,þingmaður,23,49,17.11.2004,30.09.2005
557,Steingrímur J. Sigfússon,132,þingmaður,23,49,01.10.2005,17.01.2006
557,Steingrímur J. Sigfússon,132,með varamann,23,49,17.01.2006,19.04.2006
557,Steingrímur J. Sigfússon,132,þingmaður,23,49,19.04.2006,03.06.2006
557,Steingrímur J. Sigfússon,132,þingmaður,23,49,03.06.2006,06.06.2006
557,Steingrímur J. Sigfússon,132,þingmaður,23,49,06.06.2006,30.09.2006
557,Steingrímur J. Sigfússon,133,þingmaður,23,49,01.10.2006,11.05.2007
557,Steingrímur J. Sigfússon,134,þingmaður,23,49,12.05.2007,30.09.2007
557,Steingrímur J. Sigfússon,135,þingmaður,23,49,01.10.2007,08.10.2007
557,Steingrímur J. Sigfússon,135,með varamann,23,49,08.10.2007,01.11.2007
557,Steingrímur J. Sigfússon,135,þingmaður,23,49,01.11.2007,14.01.2008
557,Steingrímur J. Sigfússon,135,með varamann,23,49,14.01.2008,28.01.2008
557,Steingrímur J. Sigfússon,135,þingmaður,23,49,28.01.2008,30.09.2008
557,Steingrímur J. Sigfússon,136,þingmaður,23,49,01.10.2008,01.02.2009
557,Steingrímur J. Sigfússon,136,þingmaður,23,49,01.02.2009,25.04.2009
557,Steingrímur J. Sigfússon,137,þingmaður,23,49,25.04.2009,30.09.2009
557,Steingrímur J. Sigfússon,138,þingmaður,23,49,01.10.2009,30.09.2010
557,Steingrímur J. Sigfússon,139,þingmaður,23,49,01.10.2010,30.09.2011
557,Steingrímur J. Sigfússon,140,þingmaður,23,49,01.10.2011,31.12.2011
557,Steingrímur J. Sigfússon,140,þingmaður,23,49,31.12.2011,31.08.2012
557,Steingrímur J. Sigfússon,140,þingmaður,23,49,01.09.2012,10.09.2012
557,Steingrímur J. Sigfússon,141,þingmaður,23,49,11.09.2012,27.04.2013
557,Steingrímur J. Sigfússon,142,þingmaður,23,49,27.04.2013,06.06.2013
557,Steingrímur J. Sigfússon,142,þingmaður,23,49,06.06.2013,25.06.2013
557,Steingrímur J. Sigfússon,142,með varamann,23,49,25.06.2013,02.07.2013
557,Steingrímur J. Sigfússon,142,þingmaður,23,49,02.07.2013,30.09.2013
557,Steingrímur J. Sigfússon,143,þingmaður,23,49,01.10.2013,08.09.2014
557,Steingrímur J. Sigfússon,144,þingmaður,23,49,09.09.2014,07.09.2015
557,Steingrímur J. Sigfússon,145,þingmaður,23,49,08.09.2015,05.10.2015
557,Steingrímur J. Sigfússon,145,með varamann,23,49,05.10.2015,16.10.2015
557,Steingrímur J. Sigfússon,145,þingmaður,23,49,16.10.2015,28.10.2016
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,29.10.2016,06.12.2016
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,06.12.2016,23.01.2017
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,23.01.2017,24.01.2017
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,24.01.2017,20.03.2017
557,Steingrímur J. Sigfússon,146,með varamann,23,49,20.03.2017,27.03.2017
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,27.03.2017,15.05.2017
557,Steingrímur J. Sigfússon,146,með varamann,23,49,15.05.2017,22.05.2017
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,22.05.2017,29.05.2017
557,Steingrímur J. Sigfússon,146,með varamann,23,49,29.05.2017,01.06.2017
557,Steingrímur J. Sigfússon,146,þingmaður,23,49,02.06.2017,11.09.2017
557,Steingrímur J. Sigfússon,147,þingmaður,23,49,12.09.2017,27.10.2017
557,Steingrímur J. Sigfússon,148,þingmaður,23,49,28.10.2017,14.12.2017
557,Steingrímur J. Sigfússon,148,þingmaður,23,49,14.12.2017,
558,Steingrímur Steinþórsson        ,44,þingmaður,2,30,15.07.1931,24.08.1931
558,Steingrímur Steinþórsson        ,45,þingmaður,2,30,15.02.1932,06.06.1932
558,Steingrímur Steinþórsson        ,46,þingmaður,2,30,15.02.1933,03.06.1933
558,Steingrímur Steinþórsson        ,52,þingmaður,2,30,09.10.1937,22.12.1937
558,Steingrímur Steinþórsson        ,53,þingmaður,2,30,15.02.1938,12.05.1938
558,Steingrímur Steinþórsson        ,54,þingmaður,2,30,15.02.1939,05.01.1940
558,Steingrímur Steinþórsson        ,55,þingmaður,2,30,15.02.1940,24.04.1940
558,Steingrímur Steinþórsson        ,56,þingmaður,2,30,15.02.1941,17.06.1941
558,Steingrímur Steinþórsson        ,57,þingmaður,2,30,09.07.1941,10.07.1941
558,Steingrímur Steinþórsson        ,58,þingmaður,2,30,13.10.1941,21.11.1941
558,Steingrímur Steinþórsson        ,59,þingmaður,2,30,16.02.1942,05.07.1942
558,Steingrímur Steinþórsson        ,64,þingmaður,2,30,26.04.1946,29.04.1946
558,Steingrímur Steinþórsson        ,65,þingmaður,2,30,22.07.1946,09.10.1946
558,Steingrímur Steinþórsson        ,66,þingmaður,2,30,10.10.1946,24.05.1947
558,Steingrímur Steinþórsson        ,67,þingmaður,2,30,01.10.1947,24.03.1948
558,Steingrímur Steinþórsson        ,68,þingmaður,2,30,11.10.1948,18.05.1949
558,Steingrímur Steinþórsson        ,69,þingmaður,2,30,14.11.1949,17.05.1950
558,Steingrímur Steinþórsson        ,70,þingmaður,2,30,10.10.1950,07.03.1951
558,Steingrímur Steinþórsson        ,71,þingmaður,2,30,01.10.1951,25.01.1952
558,Steingrímur Steinþórsson        ,72,þingmaður,2,30,01.10.1952,07.02.1953
558,Steingrímur Steinþórsson        ,73,þingmaður,2,30,01.10.1953,15.04.1954
558,Steingrímur Steinþórsson        ,74,þingmaður,2,30,09.10.1954,12.05.1955
558,Steingrímur Steinþórsson        ,75,þingmaður,2,30,08.10.1955,29.03.1956
558,Steingrímur Steinþórsson        ,76,þingmaður,2,30,10.10.1956,24.04.1957
558,Steingrímur Steinþórsson        ,77,þingmaður,2,30,10.10.1957,05.06.1958
558,Steingrímur Steinþórsson        ,78,þingmaður,2,30,10.10.1958,15.05.1959
1031,Steinunn Þóra Árnadóttir,135,varamaður,23,44,15.01.2008,13.03.2008
1031,Steinunn Þóra Árnadóttir,143,varamaður,23,44,07.10.2013,18.10.2013
1031,Steinunn Þóra Árnadóttir,143,varamaður,23,44,25.11.2013,09.12.2013
1031,Steinunn Þóra Árnadóttir,143,varamaður,23,44,17.02.2014,24.02.2014
1031,Steinunn Þóra Árnadóttir,143,varamaður,23,44,03.03.2014,10.03.2014
1031,Steinunn Þóra Árnadóttir,143,varamaður,23,44,25.03.2014,08.04.2014
1031,Steinunn Þóra Árnadóttir,143,þingmaður,23,44,18.08.2014,08.09.2014
1031,Steinunn Þóra Árnadóttir,144,þingmaður,23,44,09.09.2014,12.10.2014
1031,Steinunn Þóra Árnadóttir,144,með varamann,23,44,13.10.2014,03.11.2014
1031,Steinunn Þóra Árnadóttir,144,þingmaður,23,44,03.11.2014,03.11.2014
1031,Steinunn Þóra Árnadóttir,144,með varamann,23,44,03.11.2014,17.11.2014
1031,Steinunn Þóra Árnadóttir,144,þingmaður,23,44,17.11.2014,29.06.2015
1031,Steinunn Þóra Árnadóttir,144,með varamann,23,44,29.06.2015,03.07.2015
1031,Steinunn Þóra Árnadóttir,144,þingmaður,23,44,04.07.2015,07.09.2015
1031,Steinunn Þóra Árnadóttir,145,þingmaður,23,44,08.09.2015,21.10.2015
1031,Steinunn Þóra Árnadóttir,145,með varamann,23,44,21.10.2015,04.11.2015
1031,Steinunn Þóra Árnadóttir,145,þingmaður,23,44,04.11.2015,14.03.2016
1031,Steinunn Þóra Árnadóttir,145,með varamann,23,44,14.03.2016,21.03.2016
1031,Steinunn Þóra Árnadóttir,145,þingmaður,23,44,21.03.2016,28.10.2016
1031,Steinunn Þóra Árnadóttir,146,þingmaður,23,44,29.10.2016,08.05.2017
1031,Steinunn Þóra Árnadóttir,146,með varamann,23,44,08.05.2017,16.05.2017
1031,Steinunn Þóra Árnadóttir,146,þingmaður,23,44,17.05.2017,11.09.2017
1031,Steinunn Þóra Árnadóttir,147,þingmaður,23,44,12.09.2017,15.09.2017
1031,Steinunn Þóra Árnadóttir,147,með varamann,23,44,15.09.2017,22.09.2017
1031,Steinunn Þóra Árnadóttir,147,þingmaður,23,44,22.09.2017,27.10.2017
1031,Steinunn Þóra Árnadóttir,148,þingmaður,23,44,28.10.2017,14.12.2017
1031,Steinunn Þóra Árnadóttir,148,þingmaður,23,44,14.12.2017,
695,Steinunn Valdís Óskarsdóttir,134,þingmaður,38,44,12.05.2007,24.05.2007
695,Steinunn Valdís Óskarsdóttir,134,þingmaður,38,44,24.05.2007,30.09.2007
695,Steinunn Valdís Óskarsdóttir,135,þingmaður,38,44,01.10.2007,20.02.2008
695,Steinunn Valdís Óskarsdóttir,135,með varamann,38,44,20.02.2008,14.03.2008
695,Steinunn Valdís Óskarsdóttir,135,þingmaður,38,44,14.03.2008,30.09.2008
695,Steinunn Valdís Óskarsdóttir,136,þingmaður,38,44,01.10.2008,01.02.2009
695,Steinunn Valdís Óskarsdóttir,136,þingmaður,38,44,01.02.2009,25.04.2009
695,Steinunn Valdís Óskarsdóttir,137,þingmaður,38,44,25.04.2009,15.05.2009
695,Steinunn Valdís Óskarsdóttir,137,þingmaður,38,44,15.05.2009,30.09.2009
695,Steinunn Valdís Óskarsdóttir,138,þingmaður,38,44,01.10.2009,31.05.2010
1037,Steinunn K. Pétursdóttir,130,varamaður,32,48,06.12.2003,16.12.2003
1037,Steinunn K. Pétursdóttir,130,varamaður,32,48,31.03.2004,16.04.2004
1037,Steinunn K. Pétursdóttir,131,varamaður,32,48,29.11.2004,13.12.2004
1037,Steinunn K. Pétursdóttir,131,varamaður,32,48,16.03.2005,04.04.2005
559,Steinþór Gestsson,84,varamaður,35,25,06.04.1964,18.04.1964
559,Steinþór Gestsson,88,þingmaður,35,25,10.10.1967,20.04.1968
559,Steinþór Gestsson,89,þingmaður,35,25,10.10.1968,17.05.1969
559,Steinþór Gestsson,90,þingmaður,35,25,10.10.1969,23.11.1969
559,Steinþór Gestsson,90,þingmaður,35,25,08.12.1969,04.05.1970
559,Steinþór Gestsson,91,þingmaður,35,25,10.10.1970,07.04.1971
559,Steinþór Gestsson,92,þingmaður,35,25,11.10.1971,09.10.1972
559,Steinþór Gestsson,93,þingmaður,35,25,10.10.1972,09.10.1973
559,Steinþór Gestsson,94,þingmaður,35,25,10.10.1973,29.06.1974
559,Steinþór Gestsson,95,þingmaður,35,25,30.06.1974,28.10.1974
559,Steinþór Gestsson,96,þingmaður,35,25,29.10.1974,09.10.1975
559,Steinþór Gestsson,97,þingmaður,35,25,10.10.1975,10.10.1976
559,Steinþór Gestsson,98,þingmaður,35,25,11.10.1976,09.10.1977
559,Steinþór Gestsson,99,þingmaður,35,25,10.10.1977,06.05.1978
559,Steinþór Gestsson,100,varamaður,35,25,06.11.1978,19.11.1978
559,Steinþór Gestsson,100,varamaður,35,14,20.11.1978,03.12.1978
559,Steinþór Gestsson,100,varamaður,35,25,26.02.1979,13.03.1979
559,Steinþór Gestsson,102,þingmaður,35,25,12.12.1979,14.04.1980
559,Steinþór Gestsson,102,þingmaður,35,25,02.05.1980,10.10.1980
559,Steinþór Gestsson,103,þingmaður,35,25,10.10.1980,10.10.1981
559,Steinþór Gestsson,104,þingmaður,35,25,10.10.1981,30.11.1981
559,Steinþór Gestsson,104,þingmaður,35,25,19.12.1981,10.10.1982
559,Steinþór Gestsson,105,þingmaður,35,25,11.10.1982,22.04.1983
560,Sturla Böðvarsson,106,varamaður,35,36,27.02.1984,11.03.1984
560,Sturla Böðvarsson,107,varamaður,35,36,15.04.1985,29.04.1985
560,Sturla Böðvarsson,108,varamaður,35,36,24.10.1985,17.11.1985
560,Sturla Böðvarsson,108,varamaður,35,36,14.04.1986,23.04.1986
560,Sturla Böðvarsson,109,varamaður,35,14,27.01.1987,11.02.1987
560,Sturla Böðvarsson,110,varamaður,35,36,09.11.1987,01.12.1987
560,Sturla Böðvarsson,114,þingmaður,35,36,13.05.1991,30.09.1991
560,Sturla Böðvarsson,115,þingmaður,35,36,01.10.1991,17.08.1992
560,Sturla Böðvarsson,116,þingmaður,35,36,17.08.1992,30.09.1993
560,Sturla Böðvarsson,117,þingmaður,35,36,01.10.1993,25.01.1994
560,Sturla Böðvarsson,117,þingmaður,35,36,08.02.1994,01.10.1994
560,Sturla Böðvarsson,118,þingmaður,35,36,01.10.1994,08.04.1995
560,Sturla Böðvarsson,119,þingmaður,35,36,08.04.1995,02.10.1995
560,Sturla Böðvarsson,120,þingmaður,35,36,02.10.1995,30.09.1996
560,Sturla Böðvarsson,121,þingmaður,35,36,01.10.1996,24.02.1997
560,Sturla Böðvarsson,121,þingmaður,35,36,10.03.1997,01.10.1997
560,Sturla Böðvarsson,122,þingmaður,35,36,01.10.1997,01.10.1998
560,Sturla Böðvarsson,123,þingmaður,35,36,01.10.1998,19.10.1998
560,Sturla Böðvarsson,123,þingmaður,35,36,02.11.1998,08.05.1999
560,Sturla Böðvarsson,124,þingmaður,35,36,08.05.1999,28.05.1999
560,Sturla Böðvarsson,124,þingmaður,35,36,28.05.1999,01.10.1999
560,Sturla Böðvarsson,125,þingmaður,35,36,01.10.1999,07.02.2000
560,Sturla Böðvarsson,125,þingmaður,35,36,21.02.2000,02.10.2000
560,Sturla Böðvarsson,126,þingmaður,35,36,02.10.2000,30.09.2001
560,Sturla Böðvarsson,127,þingmaður,35,36,01.10.2001,01.10.2002
560,Sturla Böðvarsson,128,þingmaður,35,36,01.10.2002,18.11.2002
560,Sturla Böðvarsson,128,þingmaður,35,36,02.12.2002,10.05.2003
560,Sturla Böðvarsson,129,þingmaður,35,48,10.05.2003,30.09.2003
560,Sturla Böðvarsson,130,þingmaður,35,48,01.10.2003,25.05.2004
560,Sturla Böðvarsson,130,þingmaður,35,48,28.05.2004,01.10.2004
